Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0058627-V;;VALENCIA/VALÈNCIA;CULLERA;46408;AV DOSSER DEL, 2D, Es:1 Pl:00 Pt:J;;24/06/2025;9818001YJ3491N0001MA;;N;239,00;10;N;5;10;0;0;5
CV-VUT0058557-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 27, Es:1 Pl:08 Pt:0I;;30/05/2025;8388012YJ3388N0115DB;;N;66,00;4;N;2;4;0;0;2
CV-VUT0058587-V;DOSEL A PIÉ DE PLAYA;VALENCIA/VALÈNCIA;CULLERA;46408;CL MESTRAL, 4, Es:1 Pl:00 Pt:03;;28/06/2025;9819702YJ3491N0006QH;;N;82,00;6;N;3;6;0;0;3
CV-VUT0058171-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 8, Es:1 Pl:01 Pt:12;;14/04/2025;8187201YJ3388N0012MF;;N;48,00;2;N;1;2;0;0;1
CV-VUT0058844-V;;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 4, Es:1 Pl:09 Pt:68;;28/07/2025;8293401YJ3389S0068PA;46037000170091;N;81,00;5;N;2;4;1;1;3
CV-VUT0058350-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL LOPE DE VEGA, 2, Es:3 Pl:04 Pt:B0;;22/05/2025;8908003YJ3480N0080JX;;N;46,00;1;N;0;0;1;1;1
CV-VUT0058539-V;;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 3, Es:1 Pl:10 Pt:73;;14/06/2025;8481001YJ3388S0075YZ;;N;101,00;4;N;2;4;0;0;2
CV-VUT0058589-V;;VALENCIA/VALÈNCIA;CULLERA;46400;PZ VERDURA DE LA, 4, Es:1 Pl:05 Pt:05;;19/06/2025;7289209YJ3378N0005AY;;N;78,00;4;N;2;4;0;0;2
CV-VUT0058590-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL RAMON Y CAJAL, 10, Es:T Pl:OD Pt:OS;;19/06/2025;7288810YJ3378N0001IW;;N;236,00;2;N;1;2;0;0;1
CV-VUT0058593-V;;VALENCIA/VALÈNCIA;CULLERA;46400;UR CULLERA PARK, 4U, Es:T Pl:OD Pt:OS;;17/06/2025;8507040YJ3480N0001UD;;N;431,00;7;N;3;6;1;1;4
CV-VUT0058391-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL VIRGEN CARMEN, 3, Es:1 Pl:03 Pt:12;;27/05/2025;0111020YJ4401S0012YE;;N;115,00;8;N;2;4;4;4;6
CV-VUT0058899-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL HOMERO FARO, 8, Es:1 Pl:02 Pt:06;;29/07/2025;0111901YJ4401S0006FM;;N;80,00;6;N;2;4;2;2;4
CV-VUT0054088-V;Vivienda 54088-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL SANT JORDI, 13, Es:T Pl:OD Pt:OS;;21/12/2023;7390012YJ3379S0001RR;;N;157,00;6;N;3;6;0;0;3
CV-VUT0044681-V;Vivienda 44681-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL AGUILA, 1, Es:1 Pl:10 Pt:39;;11/04/2018;8499004YJ3389N0039GY;;N;52,00;2;N;1;2;0;0;1
CV-VUT0052313-V;Vivienda 52313-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 12, Es:1 Pl:04 Pt:28;;06/04/2023;8388010YJ3388N0028WR;;N;67,00;4;N;2;4;0;0;2
CV-VUT0051547-V;Vivienda 51547-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL 25 D'ABRIL, 51, Es:1 Pl:05 Pt:09;;05/09/2022;8089039YJ3388N0052ML;;N;73,00;4;N;2;4;0;0;2
CV-VUT0049990-V;Vivienda 49990-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SERRA D'ESPADÀ, 12, Es:1 Pl:05 Pt:06;;21/05/2021;9910033YJ3491S0006EQ;;N;149,00;6;N;3;6;0;0;3
CV-VUT0054492-V;Vivienda 54492-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 1, Es:1 Pl:12 Pt:0D;;23/02/2024;0207701YJ4400N0094ID;;N;44,00;2;N;1;2;0;0;1
CV-VUT0048610-V;Vivienda 48610-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL LLOMA DE CABEÇOLS, 6, Es:T Pl:OD Pt:OS;;18/10/2019;7405004YJ3470N0001YO;;N;250,00;6;N;3;6;0;0;3
CV-VUT0048352-V;Vivienda 48352-V;VALENCIA/VALÈNCIA;CULLERA;46400;SU SANTUARI, 7, Es:T Pl:OD Pt:OS;;07/08/2019;8092504YJ3389S0001EI;;N;128,00;4;N;2;4;0;0;2
CV-VUT0050011-V;Vivienda 50011-V;VALENCIA/VALÈNCIA;CULLERA;46408;AV DOSSER DEL, 2D, Es:7 Pl:00 Pt:01;;01/06/2021;9818001YJ3491N0010YJ;;N;105,00;6;N;3;6;0;0;3
CV-VUT0053549-V;Vivienda 53549-V;VALENCIA/VALÈNCIA;CULLERA;46409;AV MARENYET, 87, Es:2 Pl:08 Pt:24;;28/09/2023;8960005YJ3386S0058IX;;N;52,00;2;N;1;2;0;0;1
CV-VUT0049346-V;Vivienda 49346-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL 25 D'ABRIL, 57, Es:1 Pl:11 Pt:21;;09/07/2020;8089036YJ3388N0021BB;;N;164,00;4;N;2;4;0;0;2
CV-VUT0047333-V;Vivienda 47333-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES ACCC, 2, Es:2 Pl:02 Pt:04;;13/03/2019;9612601YJ3491S0023ES;;N;122,00;6;N;3;6;0;0;3
CV-VUT0048227-V;Vivienda 48227-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SICANIA FARO, 1, Es:1 Pl:03 Pt:13;;25/07/2019;0111501YJ4404S0041ZT;;N;69,00;2;N;1;2;0;0;1
CV-VUT0051937-V;Vivienda 51937-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL MARQUES DE LA ROMANA, 3, Es:1 Pl:02 Pt:04;;25/01/2023;0209606YJ4400N0004LL;;N;88,00;4;N;1;2;2;2;3
CV-VUT0052078-V;Vivienda 52078-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL SERRA DE MARIOLA, 25, Bloque:7 Es:1 Pl:00 Pt:B27;;03/03/2023;9911020YJ3491S0027WH;;N;;8;N;4;8;0;0;4
CV-VUT0052717-V;Vivienda 52717-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 9, Es:3 Pl:01 Pt:05;;30/05/2023;8807002YJ3480N0050DQ;;N;95,00;4;N;2;4;0;0;2
CV-VUT0054372-V;Vivienda 54372-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 5, Es:1 Pl:08 Pt:16;;05/02/2024;8289313YJ3388N0016XK;;N;98,00;4;N;1;2;2;2;3
CV-VUT0048295-V;Vivienda 48295-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:2 Pl:04 Pt:0D;;31/07/2019;9108001YJ3490N0379KF;;N;93,00;4;N;2;4;0;0;2
CV-VUT0049392-V;Vivienda 49392-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MESTRE JOAQUIN RODRIGO, 6, Es:1 Pl:01 Pt:04;;16/07/2020;0111028YJ4401S0001QK;;N;56,00;5;N;2;4;1;1;3
CV-VUT0048826-V;Vivienda 48826-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MADRID, 8, Es:1 Pl:02 Pt:20;;17/12/2019;8390801YJ3389S0020DZ;;N;43,00;2;N;1;2;0;0;1
CV-VUT0049237-V;Vivienda 49237-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 22, Es:1 Pl:07 Pt:0D;;12/03/2020;8388004YJ3388N0067WI;;N;62,00;4;N;2;4;0;0;2
CV-VUT0053729-V;Vivienda 53729-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 8B, Es:2 Pl:11 Pt:32;;24/10/2023;8187001YJ3388N0129OI;;N;69,00;4;N;2;4;0;0;2
CV-VUT0049435-V;Vivienda 49435-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 7A, Es:1 Pl:08 Pt:15;;04/08/2020;8187207YJ3388N0060KQ;;N;100,00;5;N;2;4;1;1;3
CV-VUT0054335-V;Vivienda 54335-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL SANTA ANA, 31, Es:T Pl:OD Pt:OS;;30/01/2024;7588907YJ3378N0001AW;;N;42,00;2;N;1;2;0;0;1
CV-VUT0048928-V;Vivienda 48928-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 7, Es:1 Pl:07 Pt:0B;;24/01/2020;8293901YJ3389S0026MR;;N;71,00;4;N;2;4;0;0;2
CV-VUT0052777-V;Vivienda 52777-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 12, Es:1 Pl:03 Pt:13;;06/06/2023;8389005YJ3388N0013MG;;N;68,00;4;N;2;4;0;0;2
CV-VUT0049420-V;Vivienda 49420-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 5, Es:1 Pl:04 Pt:08;;29/07/2020;8491006YJ3389S0008JG;;N;62,00;3;N;1;2;1;1;2
CV-VUT0052394-V;Vivienda 52394-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:6 Pl:20 Pt:0A;;25/04/2023;91080A1YJ3490N0150YI;;N;62,00;4;N;2;4;0;0;2
CV-VUT0052815-V;Vivienda 52815-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 17, Es:1 Pl:09 Pt:68;;08/06/2023;8389028YJ3388N0068OO;;N;36,00;1;N;0;0;1;1;1
CV-VUT0047789-V;Vivienda 47789-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 1, Es:1 Pl:03 Pt:0F;;30/05/2019;0207701YJ4400N0017QY;;N;82,00;8;N;4;8;0;0;4
CV-VUT0055079-V;Vivienda 55079-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 13, Es:1 Pl:07 Pt:27;;02/05/2024;8485001YJ3388N0027HE;;N;82,00;4;N;2;4;0;0;2
CV-VUT0051570-V;Vivienda 51570-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 14, Es:3 Pl:14 Pt:41;;15/09/2022;8483001YJ3388S0086QY;;N;79,00;4;N;2;4;0;0;2
CV-VUT0051225-V;Vivienda 51225-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SICANIA FARO, 1, Es:1 Pl:03 Pt:18;;20/06/2022;0111501YJ4404S0047RA;;N;68,00;4;N;2;4;0;0;2
CV-VUT0055751-V;Vivienda 55751-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL GREGAL, 3, Es:T Pl:OD Pt:OS;;30/06/2024;9717208YJ3392S0001TI;;N;404,00;12;N;6;12;0;0;6
CV-VUT0054763-V;Vivienda 54763-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ CONSTITUCIO, 9, Es:1 Pl:03 Pt:18;;26/03/2024;8491011YJ3389S0016JB;;N;109,00;8;N;4;8;0;0;4
CV-VUT0056488-V;Vivienda 56488-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:7 Pl:14 Pt:0A;;11/10/2024;91080A1YJ3490N0206ET;;N;94,00;4;N;2;4;0;0;2
CV-VUT0050227-V;Vivienda 50227-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 20, Es:1 Pl:08 Pt:45;;21/07/2021;9816003YJ3491N0003PD;;N;150,00;4;N;2;4;0;0;2
CV-VUT0056317-V;Vivienda 56317-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SANT VICENT MARTIR, 3, Es:1 Pl:02 Pt:0J;;13/09/2024;0111021YJ4401S0169FW;;N;84,00;4;N;2;4;0;0;2
CV-VUT0056745-V;Vivienda 56745-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PTA M HERNANDEZ, 8, Es:1 Pl:05 Pt:09;;25/11/2024;8389001YJ3388N0066WU;;N;85,00;4;N;2;4;0;0;2
CV-VUT0047355-V;Vivienda 47355-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MADRID, 8, Es:1 Pl:07 Pt:80;;20/03/2019;8390801YJ3389S0080OJ;;N;43,00;2;N;1;2;0;0;1
CV-VUT0047347-V;Vivienda 47347-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 24, Es:1 Pl:11 Pt:0A;;18/03/2019;8486003YJ3388N0101XO;;N;111,00;4;N;2;4;0;0;2
CV-VUT0056381-V;Vivienda 56381-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOAN CARO, 16, Es:1 Pl:04 Pt:11;;25/09/2024;8090901YJ3389S0010AF;;N;54,00;4;N;2;4;0;0;2
CV-VUT0056431-V;Vivienda 56431-V;VALENCIA/VALÈNCIA;CULLERA;46409;AV MARENYET, 70, Es:2 Pl:00 Pt:01;;01/10/2024;8955313YJ3385N0002FW;;N;219,00;6;N;3;6;0;0;3
CV-VUT0055577-V;Vivienda 55577-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL METGE J GARCES, 30A, Es:1 Pl:04 Pt:07;;13/06/2024;7485706YJ3378N0007HI;;N;81,00;3;N;1;2;1;1;2
CV-VUT0056478-V;Vivienda 56478-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL HERBA-SANA, 21, Es:1 Pl:00 Pt:78;;08/10/2024;8303301YJ3480S0078SI;;N;134,00;6;N;3;6;0;0;3
CV-VUT0050566-V;Vivienda 50566-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL AGUSTIN OLIVER, 7, Es:1 Pl:02 Pt:0B;;02/12/2021;8087014YJ3388N0006KA;;N;102,00;6;N;3;6;0;0;3
CV-VUT0050581-V;Vivienda 50581-V;VALENCIA/VALÈNCIA;CULLERA;46408;UR CAP BLANC, 61H, Es:1 Pl:00 Pt:47;;14/12/2021;9410001YJ3491S0039ZW;;N;182,00;6;N;3;6;0;0;3
CV-VUT0055764-V;Vivienda 55764-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 26, Es:1 Pl:03 Pt:10;;02/07/2024;8388006YJ3388N0012EF;;N;87,00;5;N;2;4;1;1;3
CV-VUT0056072-V;Vivienda 56072-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 24, Es:1 Pl:03 Pt:08;;29/07/2024;8502001YJ3480S0542DL;;N;97,00;4;N;2;4;0;0;2
CV-VUT0053423-V;Vivienda 53423-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ QUEVEDO DE, 5, Es:1 Pl:04 Pt:16;;04/09/2023;8907001YJ3480N0015LQ;;N;85,00;5;N;2;4;1;1;3
CV-VUT0052769-V;Vivienda 52769-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL AMPARO BELDA, 2, Es:3 Pl:09 Pt:31;;05/06/2023;8392001YJ3389S0284BR;;N;92,00;4;N;2;4;0;0;2
CV-VUT0049911-V;Vivienda 49911-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 1, Es:1 Pl:06 Pt:89;;22/04/2021;8290904YJ3389S0088PW;;N;43,00;2;N;1;2;0;0;1
CV-VUT0056525-V;Vivienda 56525-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MESTRE JOAQUIN RODRIGO, 6, Es:1 Pl:02 Pt:08;;18/10/2024;0111028YJ4401S0005TX;;N;48,00;4;N;2;4;0;0;2
CV-VUT0056529-V;Vivienda 56529-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 13, Es:3 Pl:11 Pt:31;;20/10/2024;8485001YJ3388N0135QA;;N;121,00;4;N;2;4;0;0;2
CV-VUT0055471-V;Vivienda 55471-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:7 Pl:09 Pt:0C;;30/05/2024;91080A1YJ3490N0189DG;;N;56,00;2;N;1;2;0;0;1
CV-VUT0049934-V;Vivienda 49934-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 10, Bloque:3 Es:B Pl:02 Pt:0D;;06/05/2021;8496001YJ3389N0296KT;;N;81,00;4;N;2;4;0;0;2
CV-VUT0055514-V;Vivienda 55514-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 21, Es:A Pl:02 Pt:0C;;31/05/2024;8602002YJ3480S0007XR;;N;93,00;6;N;3;6;0;0;3
CV-VUT0055651-V;Vivienda 55651-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 15, Es:1 Pl:05 Pt:34;;18/06/2024;8496002YJ3389N0034MQ;;N;74,00;4;N;2;4;0;0;2
CV-VUT0055216-V;Vivienda 55216-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOAN ESPINOS I RUBIO, 1, Es:2 Pl:03 Pt:03;;14/05/2024;8293001YJ3389S0099HP;;N;95,00;5;N;2;4;1;1;3
CV-VUT0054723-V;Vivienda 54723-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 13, Es:3 Pl:15 Pt:44;;22/03/2024;8485001YJ3388N0148AZ;;N;82,00;4;N;2;4;0;0;2
CV-VUT0054195-V;Vivienda 54195-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SANT VICENT MARTIR, 3, Es:3 Pl:09 Pt:0R;;11/01/2024;0111021YJ4401S0358SM;;N;74,00;4;N;2;4;0;0;2
CV-VUT0056674-V;Vivienda 56674-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 29, Es:1 Pl:10 Pt:84;;18/11/2024;8388011YJ3388N0084EL;;N;82,00;4;N;2;4;0;0;2
CV-VUT0056044-V;Vivienda 56044-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL ALGEMESI, 3, Es:2 Pl:04 Pt:20;;26/07/2024;8290903YJ3389S0041SD;;N;43,00;2;N;1;2;0;0;1
CV-VUT0056048-V;Vivienda 56048-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MADRID, 1, Es:1 Pl:02 Pt:12;;26/07/2024;8290202YJ3389S0012QH;;N;59,00;4;N;2;4;0;0;2
CV-VUT0056451-V;Vivienda 56451-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL 25 D'ABRIL, 97, Es:1 Pl:10 Pt:45;;03/10/2024;8089016YJ3388N0042QS;;N;53,00;4;N;2;4;0;0;2
CV-VUT0052141-V;Vivienda 52141-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 14, Es:1 Pl:09 Pt:27;;13/03/2023;8389006YJ3388N0027BE;;N;125,00;6;N;3;6;0;0;3
CV-VUT0055879-V;Vivienda 55879-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 24, Es:2 Pl:07 Pt:20;;10/07/2024;8502001YJ3480S0485KQ;;N;79,00;2;N;1;2;0;0;1
CV-VUT0054289-V;Vivienda 54289-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ DR GOMEZ FERRER, 1, Es:1 Pl:03 Pt:04;;25/01/2024;8908004YJ3480N0139EX;;N;74,00;4;N;2;4;0;0;2
CV-VUT0055758-V;Vivienda 55758-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 51, Es:2 Pl:03 Pt:12;;01/07/2024;8087016YJ3388N0035PI;;N;58,00;3;N;1;2;1;1;2
CV-VUT0056344-V;Vivienda 56344-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 13, Es:5 Pl:11 Pt:19;;18/09/2024;8485001YJ3388N0211OL;;N;152,00;6;N;3;6;0;0;3
CV-VUT0050134-V;Vivienda 50134-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 10, Es:1 Pl:03 Pt:14;;21/06/2021;8187202YJ3388N0014AH;;N;79,00;4;N;2;4;0;0;2
CV-VUT0050720-V;Vivienda 50720-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 8A, Es:1 Pl:07 Pt:19;;07/03/2022;8187001YJ3388N0080HG;;N;102,00;5;N;2;4;1;1;3
CV-VUT0050517-V;Vivienda 50517-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL AZAHAR, 2C, Bloque:3 Es:2 Pl:02 Pt:47;;09/11/2021;0013902YJ4401S0104LQ;;N;72,00;4;N;2;4;0;0;2
CV-VUT0050638-V;Vivienda 50638-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 14, Bloque:5 Es:A Pl:10 Pt:0D;;24/01/2022;8496001YJ3389N0545FQ;;N;81,00;4;N;2;4;0;0;2
CV-VUT0050802-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL REPLA SAN ANTONI, 47, Es:1 Pl:02 Pt:05;;04/04/2022;8092002YJ3389S0013BJ;;N;78,00;6;N;3;6;0;0;3
CV-VUT0050865-V;Vivienda 50865-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MADRID, 1, Es:1 Pl:03 Pt:23;;19/04/2022;8290202YJ3389S0078EK;;N;67,00;4;N;2;4;0;0;2
CV-VUT0050605-V;Vivienda 50605-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PTA M HERNANDEZ, 8, Es:2 Pl:07 Pt:14;;12/01/2022;8389001YJ3388N0085GB;;N;51,00;2;N;1;2;0;0;1
CV-VUT0050905-V;Vivienda 50905-V;VALENCIA/VALÈNCIA;CULLERA;46408;AV ENRIQUE CHULIO PIRIS, 3, Es:1 Pl:03 Pt:21;;27/04/2022;8481001YJ3388S0023GU;;N;80,00;4;N;2;4;0;0;2
CV-VUT0051031-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 4, Es:3 Pl:06 Pt:25;;19/05/2022;0207401YJ4400N0119JA;;N;38,00;4;N;2;4;0;0;2
CV-VUT0051686-V;Vivienda 51686-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL DOLORS, 24, Es:T Pl:OD Pt:OS;;26/10/2022;7390516YJ3379S0001FR;;N;40,00;2;N;1;2;0;0;1
CV-VUT0056348-V;Vivienda 56348-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL VELAZQUEZ, 2, Es:1 Pl:07 Pt:25;;19/09/2024;8286302YJ3388N0025PQ;;N;81,00;4;N;2;4;0;0;2
CV-VUT0056520-V;Vivienda 56520-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 13, Es:3 Pl:08 Pt:22;;17/10/2024;8485001YJ3388N0126KT;;N;121,00;4;N;2;4;0;0;2
CV-VUT0050350-V;Vivienda 50350-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:B Pl:06 Pt:75;;06/08/2021;8604401YJ3480S0359HR;;N;44,00;3;N;1;2;1;1;2
CV-VUT0051677-V;Vivienda 51677-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ CONSTITUCIO, 6, Es:1 Pl:10 Pt:67;;24/10/2022;8390803YJ3389S0095HY;;N;106,00;7;N;3;6;1;1;4
CV-VUT0050651-V;Vivienda 50651-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL LOPE DE VEGA, 2, Es:1 Pl:04 Pt:G0;;01/02/2022;8908003YJ3480N0020ZE;;N;87,00;4;N;2;4;0;0;2
CV-VUT0051249-V;Vivienda 51249-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL 25 D'ABRIL, 62, Es:1 Pl:06 Pt:26;;22/06/2022;8088607YJ3388N0026WW;;N;70,00;4;N;2;4;0;0;2
CV-VUT0049453-V;Vivienda 49453-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:1 Pl:01 Pt:0B;;11/08/2020;9108001YJ3490N0330RM;;N;61,00;2;N;1;2;0;0;1
CV-VUT0051339-V;Vivienda 51339-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES, 48, Bloque:8 Es:8 Pl:01 Pt:40;;11/07/2022;9310403YJ3491S0045BT;;N;138,00;4;N;1;2;2;2;3
CV-VUT0050193-V;Vivienda 50193-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 29, Es:1 Pl:11 Pt:92;;07/07/2021;8388011YJ3388N0092IQ;46037000292021;N;42,00;2;N;1;2;0;0;1
CV-VUT0049885-V;Vivienda 49885-V;VALENCIA/VALÈNCIA;CULLERA;46409;CM VAQUES DE LES B, 9, Es:T Pl:OD Pt:OS;;12/04/2021;8439203YJ3383N0001TD;;N;156,00;6;N;3;6;0;0;3
CV-VUT0049887-V;Vivienda 49887-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 24, Es:B Pl:04 Pt:07;;14/04/2021;8604002YJ3480S0031QL;;N;136,00;4;N;2;4;0;0;2
CV-VUT0049889-V;Vivienda 49889-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 23, Es:1 Pl:05 Pt:10;;19/04/2021;8388013YJ3388N0045JG;;N;97,00;6;N;3;6;0;0;3
CV-VUT0056496-V;Vivienda 56496-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MANDARINES LES, 2, Es:2 Pl:11 Pt:C;;14/10/2024;8400001YJ3480S0079QO;;N;64,00;4;N;2;4;0;0;2
CV-VUT0050695-V;Vivienda 50695-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES ACCB, 2, Es:B Pl:07 Pt:19;;24/02/2022;9709011YJ3490N0060DS;;N;283,00;14;N;7;14;0;0;7
CV-VUT0050767-V;Vivienda 50767-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SANT VICENT MARTIR, 3, Es:1 Pl:03 Pt:0H;;25/03/2022;0111021YJ4401S0178BI;;N;69,00;4;N;2;4;0;0;2
CV-VUT0050997-V;Vivienda 50997-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL LOPE DE VEGA, 2, Es:3 Pl:11 Pt:C1;;16/05/2022;8908003YJ3480N0099PG;;N;40,00;2;N;1;2;0;0;1
CV-VUT0057874-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 29, Es:1 Pl:03 Pt:20;WWW.ALQUITUR.ES;28/03/2025;8388011YJ3388N0019TZ;;N;48,00;4;N;2;4;0;0;2
CV-VUT0051370-V;Vivienda 51370-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL AZAHAR, 2C, Bloque:3 Es:2 Pl:02 Pt:46;;20/07/2022;0013902YJ4401S0103KM;;N;72,00;4;N;2;4;0;0;2
CV-VUT0051371-V;Vivienda 51371-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ ANDRES PILES, 5, Es:1 Pl:05 Pt:09;;20/07/2022;7786008YJ3378N0009SP;;N;100,00;3;N;1;2;1;1;2
CV-VUT0057277-V;;VALENCIA/VALÈNCIA;CULLERA;46408;CL AZAHAR, 24, Es:1 Pl:04 Pt:10;;06/02/2025;9815002YJ3491N0009WL;46037000467702;N;72,00;4;N;2;4;0;0;2
