Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0041253-V;Vivienda 41253-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CALVARI, 17, Es:1 Pl:02 Pt:01;;25/07/2017;8562929YJ3986S0002MA;;N;130,00;6;N;3;6;0;0;3
CV-VUT0054258-V;Vivienda 54258-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:10 Pt:18;;24/01/2024;9568920YJ3986S2206FJ;;N;66,00;2;N;1;2;0;0;1
CV-VUT0049147-V;Vivienda 49147-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CR MORVEDRE, 20, Es:T Pl:OD Pt:OS;;10/03/2020;8261312YJ3986S0001YP;;N;190,00;6;N;3;6;0;0;3
CV-VUT0041840-V;Vivienda 41840-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL POETA QUEROL, 1, Es:1 Pl:03 Pt:76;;03/07/2017;9860501YJ3995N0076WB;;N;96,00;4;N;2;4;0;0;2
CV-VUT0054743-V;Vivienda 54743-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 26, Es:1 Pl:03 Pt:16;;25/03/2024;9368408YJ3996N0016UK;;N;112,00;4;N;2;4;0;0;2
CV-VUT0054238-V;Vivienda 54238-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:15 Pt:01;;18/01/2024;9157001YJ3995N0289ID;;N;144,00;4;N;2;4;0;0;2
CV-VUT0055697-V;Vivienda 55697-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:3 Pl:15 Pt:02;;24/06/2024;9157001YJ3995N0187EI;;N;176,00;5;N;2;4;1;1;3
CV-VUT0040350-V;Vivienda 40350-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 81, Bloque:2 Es:1 Pl:00 Pt:01;;18/05/2017;9865706YJ3996N0299AF;;N;119,00;0;N;;0;;0;
CV-VUT0055537-V;Vivienda 55537-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:13 Pt:02;;03/06/2024;9157001YJ3995N0078JX;;N;173,00;5;N;2;4;1;1;3
CV-VUT0040045-V;Vivienda 40045-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 24, Es:1 Pl:01 Pt:43;;26/04/2017;9758216YJ3995N0043KL;;N;67,00;2;N;1;2;0;0;1
CV-VUT0041688-V;Vivienda 41688-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MIGUEL HERNANDEZ, 3, Es:B Pl:03 Pt:03;;28/06/2017;9559902YJ3995N0069AH;;N;178,00;4;N;2;4;0;0;2
CV-VUT0054600-V;Vivienda 54600-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ENTRE NARANJOS, 17, Es:G Pl:-2 Pt:27;;07/03/2024;9568920YJ3986S1027WT;;N;27,00;2;N;1;2;0;0;1
CV-VUT0039936-V;Vivienda 39936-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 81, Bloque:1 Es:1 Pl:06 Pt:48;;18/04/2017;9865706YJ3996N0052HL;;N;150,00;6;N;3;6;0;0;3
CV-VUT0049582-V;Vivienda 49582-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 28, Es:1 Pl:03 Pt:59;;03/11/2020;9760302YJ3995N0059MO;;N;85,00;2;N;1;2;0;0;1
CV-VUT0054477-V;Vivienda 54477-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 43, Es:3 Pl:02 Pt:04;;21/02/2024;9965812YJ3996N0020HL;;N;131,00;4;N;2;4;0;0;2
CV-VUT0040137-V;Vivienda 40137-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL POETA LLOMBART, 5, Bloque:N Es:1 Pl:00 Pt:08;;04/05/2017;9360906YJ3986S0008PJ;;N;98,00;4;N;2;4;0;0;2
CV-VUT0054487-V;Vivienda 54487-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 4, Bloque:N Es:B Pl:03 Pt:12;;23/02/2024;9455301YJ3986S0012HK;;N;115,00;4;N;2;4;0;0;2
CV-VUT0054753-V;Vivienda 54753-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOAN DE JOANES, 26, Bloque:1 Es:1 Pl:01 Pt:14;;25/03/2024;9557601YJ3995N0120GT;;N;110,00;4;N;2;4;0;0;2
CV-VUT0054756-V;Vivienda 54756-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:13 Pt:04;;25/03/2024;9157001YJ3995N0279QY;;N;66,00;3;N;1;2;1;1;2
CV-VUT0043489-V;Vivienda 43489-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 8, Bloque:D Es:1 Pl:01 Pt:13;;13/04/2018;9562731YJ3996S0143TQ;;N;120,00;4;N;2;4;0;0;2
CV-VUT0050394-V;Vivienda 50394-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 28, Es:1 Pl:01 Pt:31;;23/08/2021;9760302YJ3995N0031QP;;N;86,00;2;N;1;2;0;0;1
CV-VUT0054786-V;Vivienda 54786-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 73, Es:1 Pl:01 Pt:25;;27/03/2024;9861103YJ3996S0119LO;;N;83,00;4;N;2;4;0;0;2
CV-VUT0050474-V;Vivienda 50474-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 22, Es:1 Pl:02 Pt:11;;08/10/2021;9568903YJ3996N0332IF;;N;148,00;6;N;3;6;0;0;3
CV-VUT0055466-V;Vivienda 55466-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:01 Pt:102;;26/05/2024;9568920YJ3986S2028QR;;N;84,00;4;N;2;4;0;0;2
CV-VUT0054239-V;Vivienda 54239-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:3 Pl:11 Pt:01;;18/01/2024;9157001YJ3995N0174HZ;;N;160,00;8;N;4;8;0;0;4
CV-VUT0054077-V;Vivienda 54077-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:2 Pl:06 Pt:01;;19/12/2023;9157001YJ3995N0102AH;;N;116,00;4;N;2;4;0;0;2
CV-VUT0042467-V;Vivienda 42467-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GRAN KHAN, 2, Es:1 Pl:10 Pt:37;;27/10/2017;9568901YJ3996N0037OP;;N;232,00;8;N;4;8;0;0;4
CV-VUT0044750-V;Vivienda 44750-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 4, Bloque:N Es:B Pl:05 Pt:23;;21/11/2017;9455301YJ3986S0023QE;;N;147,00;4;N;2;4;0;0;2
CV-VUT0044639-V;Vivienda 44639-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 65, Es:1 Pl:-1 Pt:05;;04/06/2018;9860502YJ3995N0005UH;;N;53,00;7;N;3;6;1;1;4
CV-VUT0044307-V;Vivienda 44307-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARROZ Y TARTANA, 5, Es:1 Pl:09 Pt:57;;21/05/2018;9568918YJ3996N0057AQ;;N;112,00;5;N;2;4;1;1;3
CV-VUT0044795-V;Vivienda 44795-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GRAN KHAN, 2, Es:1 Pl:07 Pt:26;;07/06/2018;9568901YJ3996N0026QW;;N;210,00;5;N;2;4;1;1;3
CV-VUT0043996-V;Vivienda 43996-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 26, Es:1 Pl:04 Pt:20;;10/05/2018;9368408YJ3996N0020IL;;N;112,00;4;N;2;4;0;0;2
CV-VUT0043600-V;Vivienda 43600-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 83, Es:1 Pl:08 Pt:55;;13/11/2017;9865701YJ3996N0111FH;;N;129,00;4;N;2;4;0;0;2
CV-VUT0042583-V;Vivienda 42583-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 5, Bloque:A Es:2 Pl:00 Pt:04;;12/09/2017;9558601YJ3986S0070YS;;N;85,00;4;N;2;4;0;0;2
CV-VUT0041087-V;Vivienda 41087-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 69, Es:1 Pl:02 Pt:09;;11/07/2017;9965803YJ3996N0018OB;;N;78,00;4;N;2;4;0;0;2
CV-VUT0041546-V;Vivienda 41546-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 81, Bloque:1 Es:3 Pl:00 Pt:06;;19/06/2017;9865706YJ3996N0134UP;;N;106,00;4;N;2;4;0;0;2
CV-VUT0041017-V;Vivienda 41017-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Bloque:3 Es:2 Pl:04 Pt:436;;26/05/2017;9362901YJ3986S0589QB;;N;79,00;4;N;2;4;0;0;2
CV-VUT0041726-V;Vivienda 41726-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 5, Es:A Pl:03 Pt:22;;05/07/2017;9357904YJ3995N0034OD;;N;121,00;4;N;2;4;0;0;2
CV-VUT0041743-V;Vivienda 41743-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 52, Es:1 Pl:11 Pt:65;;04/07/2017;9568904YJ3996N0065OY;;N;113,00;4;N;2;4;0;0;2
CV-VUT0041484-V;Vivienda 41484-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 5, Es:1 Pl:02 Pt:17;;30/08/2017;9865704YJ3996N0017ZL;;N;99,00;6;N;3;6;0;0;3
CV-VUT0041792-V;Vivienda 41792-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 25, Es:4 Pl:02 Pt:05;;03/08/2017;9367305YJ3986S0028EI;;N;120,00;4;N;2;4;0;0;2
CV-VUT0041745-V;Vivienda 41745-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 8, Bloque:D Es:1 Pl:04 Pt:47;;29/06/2017;9562731YJ3996S0177UE;;N;121,00;4;N;2;4;0;0;2
CV-VUT0042475-V;Vivienda 42475-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 8, Bloque:D Es:1 Pl:02 Pt:30;;17/01/2018;9562731YJ3996S0160HS;;N;110,00;4;N;2;4;0;0;2
CV-VUT0045466-V;Vivienda 45466-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MARIANO BENLLIURE, 26, Es:2 Pl:04 Pt:13;;06/07/2018;9455306YJ3986S0039DH;;N;138,00;4;N;2;4;0;0;2
CV-VUT0046370-V;Vivienda 46370-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 5, Bloque:B Es:4 Pl:04 Pt:57;;02/05/2018;9558601YJ3986S0240FB;;N;82,00;4;N;2;4;0;0;2
CV-VUT0044859-V;Vivienda 44859-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARROZ Y TARTANA, 13, Es:1 Pl:01 Pt:04;;11/06/2018;9568912YJ3996N0004AO;;N;140,00;8;N;4;8;0;0;4
CV-VUT0046802-V;Vivienda 46802-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JOAN MARTORELL, 3, Es:1 Pl:01 Pt:12;;04/07/2018;9368402YJ3986S0012KK;;N;99,00;4;N;2;4;0;0;2
CV-VUT0042184-V;Vivienda 42184-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 5, Bloque:B Es:4 Pl:00 Pt:10;;11/08/2017;9558601YJ3986S0193EO;;N;82,00;4;N;2;4;0;0;2
CV-VUT0042192-V;Vivienda 42192-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 69, Es:1 Pl:02 Pt:05;;14/08/2017;9965803YJ3996N0014TH;;N;69,00;2;N;1;2;0;0;1
CV-VUT0046199-V;Vivienda 46199-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE RIBERA, 10, Es:A Pl:00 Pt:02;;09/05/2018;9559902YJ3995N0002ID;;N;123,00;4;N;2;4;0;0;2
CV-VUT0047544-V;Vivienda 47544-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 19, Es:3 Pl:01 Pt:03;;01/04/2018;9959109YJ3995N0021BE;;N;125,00;6;N;3;6;0;0;3
CV-VUT0045434-V;Vivienda 45434-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARROZ Y TARTANA, 13, Es:1 Pl:12 Pt:67;;05/07/2018;9568912YJ3996N0067PI;;N;89,00;4;N;2;4;0;0;2
CV-VUT0045937-V;Vivienda 45937-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 69, Es:1 Pl:04 Pt:05;;07/06/2018;9965803YJ3996N0032JT;;N;75,00;2;N;1;2;0;0;1
CV-VUT0045533-V;Vivienda 45533-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MARIANO BENLLIURE, 16, Es:1 Pl:01 Pt:26;;10/07/2018;9754206YJ3995S0026HH;;N;70,00;2;N;1;2;0;0;1
CV-VUT0046903-V;Vivienda 46903-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL SONNICA LA CORTESANA, 3B, Es:1 Pl:01 Pt:06;;06/07/2018;9367104YJ3986S0006HG;;N;68,00;4;N;2;4;0;0;2
CV-VUT0047258-V;Vivienda 47258-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Bloque:2 Es:1 Pl:03 Pt:323;;01/03/2019;9362901YJ3986S0438IR;;N;81,00;4;N;2;4;0;0;2
CV-VUT0046383-V;Vivienda 46383-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Es:G Pl:SM Pt:06;;23/04/2018;9362901YJ3986S0006LG;;N;25,00;4;N;2;4;0;0;2
CV-VUT0045987-V;Vivienda 45987-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 34, Es:1 Pl:01 Pt:05;;10/08/2018;9761104YJ3996S0006ML;;N;76,00;4;N;2;4;0;0;2
CV-VUT0044444-V;Vivienda 44444-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 83, Es:1 Pl:01 Pt:02;;27/05/2018;9865701YJ3996N0002TU;;N;132,00;4;N;2;4;0;0;2
CV-VUT0045326-V;Vivienda 45326-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 22, Es:1 Pl:02 Pt:54;;29/06/2018;9758213YJ3995N0056QY;;N;73,00;2;N;1;2;0;0;1
CV-VUT0045326-V;Vivienda 45326-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 22, Es:1 Pl:02 Pt:54;;29/06/2018;9758213YJ3995N0056QY;;N;73,00;2;N;1;2;0;0;1
CV-VUT0043430-V;Vivienda 43430-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL P PS FRANCESC DE VINATEA, 12, Es:1 Pl:00 Pt:02;;20/10/2017;9660901YJ3996S0009AX;46070000244706;N;136,00;4;N;2;4;0;0;2
CV-VUT0047156-V;Vivienda 47156-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 11, Es:A Pl:06 Pt:86;;19/02/2019;9368403YJ3996N0106RF;;N;204,00;5;N;2;4;1;1;3
CV-VUT0047535-V;Vivienda 47535-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MIGUEL HERNANDEZ, 6, Es:1 Pl:02 Pt:12;;23/04/2019;9560907YJ3996S0012RX;;N;137,00;4;N;2;4;0;0;2
CV-VUT0046260-V;Vivienda 46260-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Es:G Pl:SM Pt:104;;07/10/2018;9362901YJ3986S0104BH;;N;21,00;4;N;2;4;0;0;2
CV-VUT0045725-V;Vivienda 45725-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL POETA QUEROL, 1, Es:1 Pl:03 Pt:79;;10/04/2018;9860501YJ3995N0079TM;;N;92,00;4;N;2;4;0;0;2
CV-VUT0046023-V;Vivienda 46023-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 15, Es:A Pl:02 Pt:10;;05/07/2018;9560901YJ3996S0010JB;;N;125,00;6;N;3;6;0;0;3
CV-VUT0045437-V;Vivienda 45437-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MIGUEL HERNANDEZ, 4, Es:1 Pl:04 Pt:32;;05/07/2018;9560904YJ3996S0033GF;;N;138,00;6;N;3;6;0;0;3
CV-VUT0046542-V;Vivienda 46542-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Bloque:3 Es:2 Pl:01 Pt:140;;28/05/2018;9362901YJ3986S0500TQ;;N;92,00;4;N;2;4;0;0;2
CV-VUT0044886-V;Vivienda 44886-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Bloque:3 Es:2 Pl:02 Pt:248;;12/06/2018;9362901YJ3986S0539SI;;N;81,00;5;N;2;4;1;1;3
CV-VUT0046125-V;Vivienda 46125-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 3, Bloque:G Es:1 Pl:03 Pt:31;;09/09/2018;9557601YJ3995N0091HY;;N;189,00;4;N;2;4;0;0;2
CV-VUT0045160-V;Vivienda 45160-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 83, Es:1 Pl:06 Pt:43;;21/06/2018;9865701YJ3996N0099YI;;N;157,00;0;N;;0;;0;
CV-VUT0045211-V;Vivienda 45211-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL PINTOR BENEDITO, 1, Es:1 Pl:02 Pt:24;;25/06/2018;9756204YJ3995N0027OO;;N;98,00;2;N;1;2;0;0;1
CV-VUT0044079-V;Vivienda 44079-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 26, Es:1 Pl:06 Pt:29;;14/05/2018;9368408YJ3996N0029JT;;N;111,00;4;N;2;4;0;0;2
CV-VUT0046336-V;Vivienda 46336-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 5, Bloque:B Es:3 Pl:00 Pt:10;;17/10/2018;9558601YJ3986S0135OG;;N;84,00;4;N;2;4;0;0;2
CV-VUT0048752-V;Vivienda 48752-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MARIANO BENLLIURE, 16, Es:1 Pl:01 Pt:31;;27/11/2019;9754206YJ3995S0031KK;;N;70,00;2;N;1;2;0;0;1
CV-VUT0048595-V;Vivienda 48595-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOAQUIN SOROLLA, 8, Es:1 Pl:00 Pt:05;https://www.globalvacacional.com/;17/10/2019;9756206YJ3995N0006SJ;;N;68,00;4;N;2;4;0;0;2
CV-VUT0048060-V;Vivienda 48060-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS PUIG CAMPANA, 4, Es:2 Pl:EN Pt:06;;24/05/2019;8160604YJ3986S0013IL;;N;117,00;6;N;3;6;0;0;3
CV-VUT0047658-V;Vivienda 47658-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 1, Es:A Pl:00 Pt:01;;26/04/2019;9355401YJ3986S0043RJ;;N;122,00;4;N;2;4;0;0;2
CV-VUT0048021-V;Vivienda 48021-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 3, Bloque:F Es:1 Pl:03 Pt:41;;03/07/2019;9557601YJ3995N0041RJ;;N;102,00;4;N;2;4;0;0;2
CV-VUT0048023-V;Vivienda 48023-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 69, Es:1 Pl:01 Pt:08;;03/07/2019;9965803YJ3996N0008WD;;N;59,00;2;N;1;2;0;0;1
CV-VUT0048024-V;Vivienda 48024-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL POETA LLOMBART, 1, Bloque:A Es:1 Pl:01 Pt:01;;03/07/2019;9360905YJ3986S0001JP;;N;241,00;4;N;2;4;0;0;2
CV-VUT0047514-V;Vivienda 47514-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ENTRE NARANJOS, 2, Es:B Pl:02 Pt:17;;15/04/2019;9865710YJ3996N0062OE;;N;88,00;4;N;2;4;0;0;2
CV-VUT0047767-V;Vivienda 47767-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL PAPA DEL MAR, 13, Es:1 Pl:00 Pt:06;;29/05/2019;9565223YJ3996N0006LA;;N;214,00;8;N;4;8;0;0;4
CV-VUT0047096-V;Vivienda 47096-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 93, Es:2 Pl:00 Pt:01;;11/02/2019;9865705YJ3996N0031GR;;N;135,00;4;N;2;4;0;0;2
CV-VUT0047785-V;Vivienda 47785-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARROZ Y TARTANA, 5, Es:1 Pl:04 Pt:23;;30/05/2019;9568918YJ3996N0023OX;;N;118,00;4;N;2;4;0;0;2
CV-VUT0048213-V;Vivienda 48213-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 11, Es:B Pl:02 Pt:31;;27/06/2019;9368403YJ3996N0149SX;;N;113,00;4;N;2;4;0;0;2
CV-VUT0047763-V;Vivienda 47763-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 20, Es:1 Pl:12 Pt:68;;29/05/2019;9568903YJ3996N0319QU;;N;138,00;4;N;2;4;0;0;2
CV-VUT0047766-V;Vivienda 47766-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 50, Es:1 Pl:07 Pt:40;;29/05/2019;9568919YJ3996N0040YP;;N;140,00;6;N;3;6;0;0;3
CV-VUT0047792-V;Vivienda 47792-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE RIBERA, 29, Es:1 Pl:00 Pt:03;;30/05/2019;9758201YJ3995N0003BF;;N;219,00;6;N;3;6;0;0;3
CV-VUT0048152-V;Vivienda 48152-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 5, Bloque:A Es:1 Pl:03 Pt:41;;16/07/2019;9558601YJ3986S0042PH;;N;82,00;4;N;2;4;0;0;2
CV-VUT0045604-V;Vivienda 45604-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 73, Es:1 Pl:02 Pt:63;;31/01/2018;9861103YJ3996S0157XS;;N;83,00;4;N;2;4;0;0;2
CV-VUT0048222-V;Vivienda 48222-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 4, Bloque:1 Es:1 Pl:03 Pt:322;;24/07/2019;9555401YJ3986S0415RP;;N;75,00;4;N;2;4;0;0;2
CV-VUT0045842-V;Vivienda 45842-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOAN DE JOANES, 19, Es:1 Pl:04 Pt:52;;21/04/2018;9357903YJ3995N0052SW;;N;177,00;4;N;2;4;0;0;2
CV-VUT0047759-V;Vivienda 47759-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOAN DE JOANES, 17, Bloque:1 Es:3 Pl:03 Pt:F;;29/05/2019;9457801YJ3986S0036KD;;N;127,00;4;N;2;4;0;0;2
CV-VUT0048086-V;Vivienda 48086-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MARIANO BENLLIURE, 16, Es:1 Pl:02 Pt:44;;05/06/2019;9754206YJ3995S0044TT;;N;70,00;2;N;1;2;0;0;1
CV-VUT0048122-V;Vivienda 48122-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 4, Bloque:2 Es:2 Pl:01 Pt:153;;11/07/2019;9555401YJ3986S0498JM;;N;75,00;4;N;2;4;0;0;2
CV-VUT0048151-V;Vivienda 48151-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 13, Es:1 Pl:02 Pt:13;;16/07/2019;9560902YJ3996S0022SY;;N;144,00;4;N;2;4;0;0;2
CV-VUT0047058-V;Vivienda 47058-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 53, Es:A Pl:03 Pt:08;;06/02/2019;9965810YJ3996N0006DA;;N;121,00;6;N;3;6;0;0;3
CV-VUT0047449-V;Vivienda 47449-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL POETA LLOMBART, 5, Bloque:E Es:1 Pl:00 Pt:10;https://www.airbnb.es/rooms/30689933?viralityEntryPoint=1&s=76&source_impression_id=p3_1747474958_P3j3s7kdKt6_1zSe;08/04/2019;9360906YJ3986S0010OH;24121633110247;N;97,00;4;N;2;4;0;0;2
CV-VUT0047713-V;Vivienda 47713-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL POETA LLOMBART, 5, Bloque:N Es:1 Pl:02 Pt:17;;14/05/2019;9360906YJ3986S0017HM;;N;103,00;4;N;2;4;0;0;2
CV-VUT0047758-V;Vivienda 47758-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 9, Es:1 Pl:05 Pt:31;;29/05/2019;9368404YJ3986S0031EI;;N;105,00;4;N;2;4;0;0;2
