Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0045410-V;Vivienda 45410-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;PL P.P. NORTE PALANCIA (SUP), 29C, Es:C Pl:04 Pt:15;;29/12/2017;3566504YJ3936N0144IH;;N;121,00;5;N;2;4;1;1;3
CV-VUT0042770-V;Vivienda 42770-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL BOLONYA, 17, Bloque:2 Es:B Pl:00 Pt:09;;15/02/2018;0297501YJ4909N0001LP;;N;229,00;7;N;3;6;1;1;4
CV-VUT0046977-V;Vivienda 46977-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV NUEVE OCTUBRE, 82, Es:2 Pl:02 Pt:04;;11/06/2018;8239417YJ3983G0100GT;;N;86,00;5;N;2;4;1;1;3
CV-VUT0044421-V;Vivienda 44421-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL ISABEL COELLO, 15, Es:1 Pl:00 Pt:01;;14/12/2017;3657328YJ3935H0001ZE;;N;155,00;2;N;1;2;0;0;1
CV-VUT0045219-V;Vivienda 45219-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CANOVAS CASTILLO, 70, Es:5 Pl:01 Pt:0H;;26/06/2018;9241501YJ3994A0060KA;;N;78,00;6;N;3;6;0;0;3
CV-VUT0045482-V;Vivienda 45482-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;PL NUMERO   65 44 Polígono 65 Parcela 44 000500200YJ39E - PALMOSA. 46500 SAGUNTO / SAGUNT (VALENCIA);;07/07/2018;46222A065000440000JR;;N;756,00;15;N;7;14;1;1;8
CV-VUT0043323-V;Vivienda 43323-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ARROS I TARTANA, 9;;28/02/2018;9669907YJ3996N0008JD;;N;212,00;8;N;4;8;0;0;4
CV-VUT0043194-V;Vivienda 43194-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VERONA, 7, Es:1 Pl:00 Pt:55;;23/08/2017;0397801YJ4909N0004ED;;N;228,00;8;N;4;8;0;0;4
CV-VUT0043196-V;Vivienda 43196-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL FALCO, 8, Es:1 Pl:00 Pt:23;;23/08/2017;0699404YK4000S0023DS;;N;224,00;6;N;3;6;0;0;3
CV-VUT0047791-V;Vivienda 47791-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV CAMP MORVEDRE, 50, Es:1 Pl:03 Pt:08;;09/07/2018;8642509YJ3984B0009JY;;N;113,00;6;N;3;6;0;0;3
CV-VUT0048994-V;Vivienda 48994-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CLAVELES, 38, Es:1 Pl:02 Pt:07;;10/02/2020;9243104YJ3994C0100MD;;N;102,00;5;N;1;2;3;3;4
CV-VUT0047852-V;Vivienda 47852-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ASTURIAS, 31, Es:1 Pl:03 Pt:06;;07/06/2019;9142906YJ3994B0020KG;;N;70,00;6;N;3;6;0;0;3
CV-VUT0048068-V;Vivienda 48068-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CABO FINISTERRE, 1, Es:3 Pl:01 Pt:04;;08/07/2019;9147731YJ3994E0080FG;;N;80,00;4;N;2;4;0;0;2
CV-VUT0048526-V;Vivienda 48526-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA CERDEÑA, 2, Es:1 Pl:04 Pt:07;;19/09/2019;9243101YJ3994C0009WL;;N;95,00;6;N;3;6;0;0;3
CV-VUT0048527-V;Vivienda 48527-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL GOMEZ FERRER, 5, Es:1 Pl:02 Pt:04;;30/09/2019;8739206YJ3983H0004AG;;N;84,00;6;N;3;6;0;0;3
CV-VUT0048534-V;Vivienda 48534-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ASTURIAS, 41, Es:1 Pl:03 Pt:06;;30/09/2019;9142903YJ3994D0007UE;;N;74,00;6;N;3;6;0;0;3
CV-VUT0046978-V;Vivienda 46978-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL REMEDIO, 6, Es:T Pl:OD Pt:OS;;28/05/2018;3760702YJ3935H0001PE;;N;297,00;6;N;3;6;0;0;3
CV-VUT0046978-V;Vivienda 46978-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL REMEDIO, 6, Es:T Pl:OD Pt:OS;;28/05/2018;3760702YJ3935H0001PE;;N;297,00;6;N;3;6;0;0;3
CV-VUT0048235-V;Vivienda 48235-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA CERDEÑA, 14, Bloque:* Es:1 Pl:04 Pt:11;https://www.globalvacacional.com/;25/07/2019;9243102YJ3994S0021JJ;;N;108,00;4;N;2;4;0;0;2
CV-VUT0048499-V;Vivienda 48499-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CANOVAS CASTILLO, 71, Es:1 Pl:01 Pt:02;;24/09/2019;9143405YJ3994S0015GF;;N;107,00;6;N;3;6;0;0;3
CV-VUT0048513-V;Vivienda 48513-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV NUEVE OCTUBRE, 112, Es:1 Pl:03 Pt:16;;30/09/2019;7941604YJ3974B0016UY;;N;90,00;6;N;3;6;0;0;3
CV-VUT0048838-V;Vivienda 48838-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL GOMEZ FERRER, 9, Es:1 Pl:03 Pt:06;;23/12/2019;8739205YJ3983H0013IZ;;N;115,00;6;N;3;6;0;0;3
CV-VUT0048460-V;Vivienda 48460-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LUIS VIVES, 1, Es:3 Pl:03 Pt:17;;16/09/2019;8739403YJ3983H0047MM;;N;74,00;6;N;3;6;0;0;3
CV-VUT0048221-V;Vivienda 48221-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV EUROPA, 152, Es:1 Pl:00 Pt:07;;24/07/2019;0191604YJ4909S0007AQ;;N;72,00;5;N;2;4;1;1;3
CV-VUT0048228-V;Vivienda 48228-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL URANI DE L', 14, Es:1 Pl:02 Pt:06;;25/07/2019;8948321YJ3984H0006BA;;N;46,00;2;N;1;2;0;0;1
CV-VUT0049057-V;Vivienda 49057-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV NUEVE OCTUBRE, 40, Es:1 Pl:05 Pt:09;;17/02/2020;8538027YJ3983G0011GP;;N;97,00;6;N;3;6;0;0;3
CV-VUT0048265-V;Vivienda 48265-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL JAIME I, 8, Es:1 Pl:01 Pt:01;;26/07/2019;8940903YJ3984B0002UX;;N;221,00;8;N;4;8;0;0;4
CV-VUT0048224-V;Vivienda 48224-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ALFABEGA, 17, Es:T Pl:OD Pt:OS;;24/07/2019;9770633YJ3997S0001KI;;N;466,00;8;N;4;8;0;0;4
CV-VUT0048229-V;Vivienda 48229-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL URANI DE L', 14, Es:1 Pl:03 Pt:07;;25/07/2019;8948321YJ3984H0007ZS;;N;47,00;2;N;1;2;0;0;1
CV-VUT0048120-V;Vivienda 48120-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV NUEVE OCTUBRE, 54, Es:1 Pl:04 Pt:10;;10/07/2019;8339811YJ3983G0013XS;;N;136,00;4;N;2;4;0;0;2
CV-VUT0047872-V;Vivienda 47872-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LUIS CENDOYA, 118, Es:1 Pl:04 Pt:07;;28/05/2019;8439621YJ3983H0009XB;;N;98,00;8;N;4;8;0;0;4
CV-VUT0047624-V;Vivienda 47624-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL MAESTRAT, 2, Es:1 Pl:03 Pt:05;;02/05/2019;7543302YJ3974D0046JX;;N;108,00;8;N;4;8;0;0;4
CV-VUT0046900-V;Vivienda 46900-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CATALUÑA, 2, Es:1 Pl:05 Pt:27;;04/05/2018;9341807YJ3994A0059OD;;N;63,00;4;N;2;4;0;0;2
CV-VUT0047410-V;Vivienda 47410-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ASTURIAS, 2, Es:1 Pl:02 Pt:05;;22/03/2019;9342812YJ3994A0007KX;;N;77,00;5;N;2;4;1;1;3
CV-VUT0047667-V;Vivienda 47667-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL GILET, 20, Es:1 Pl:04 Pt:09;;08/05/2019;2960103YJ3925H0039KT;;N;75,00;4;N;2;4;0;0;2
CV-VUT0046112-V;Vivienda 46112-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL VIEJA SANGRE, 35, Es:1 Pl:01 Pt:01;;08/03/2018;3558217YJ3935H0002TR;;N;86,00;4;N;2;4;0;0;2
CV-VUT0047790-V;Vivienda 47790-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CASTILLA-LA MANCHA, 3, Es:1 Pl:04 Pt:08;;30/05/2019;8642507YJ3984B0012XY;;N;104,00;3;N;1;2;1;1;2
CV-VUT0047063-V;Vivienda 47063-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL VIEJA CASTILLO, 15, Es:T Pl:OD Pt:OS;;29/05/2018;3657907YJ3935F0001WI;;N;170,00;4;N;2;4;0;0;2
CV-VUT0049304-V;Vivienda 49304-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL BOLONYA, 37, Bloque:3 Es:B Pl:00 Pt:19;;04/07/2020;0398201YJ4909N0002TA;;N;228,00;8;N;4;8;0;0;4
CV-VUT0049840-V;Vivienda 49840-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ALMENDRO, 28, Es:1 Pl:02 Pt:05;;25/03/2021;7646101YJ3974F0007ED;;N;79,00;6;N;3;6;0;0;3
CV-VUT0046576-V;Vivienda 46576-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CABO PALOS, 1, Es:B Pl:01 Pt:06;;05/04/2018;9046702YJ3994N0024YS;;N;87,00;4;N;2;4;0;0;2
CV-VUT0046865-V;Vivienda 46865-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SANTS DE LA PEDRA, 4, Es:1 Pl:06 Pt:28;;28/11/2017;4260201YJ3946A0080BH;;N;77,00;4;N;2;4;0;0;2
CV-VUT0049308-V;Vivienda 49308-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CABO GATA, 8, Es:C Pl:03 Pt:13;;06/07/2020;9046702YJ3994N0047MY;;N;82,00;6;N;3;6;0;0;3
CV-VUT0049293-V;Vivienda 49293-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PEIXOS, 2, Es:A Pl:02 Pt:14A;;01/07/2020;9976617YJ4907N0014ZO;;N;73,00;4;N;2;4;0;0;2
CV-VUT0049320-V;Vivienda 49320-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL GENERAL CANINO, 28, Es:1 Pl:04 Pt:08;;25/06/2020;3661518YJ3936B0010MK;;N;169,00;6;N;3;6;0;0;3
CV-VUT0049508-V;Vivienda 49508-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL MAR, 20, Es:T Pl:OD Pt:OS;;22/07/2020;9139833YJ3993G0001WU;;N;82,00;8;N;4;8;0;0;4
CV-VUT0048450-V;JHIVKO ILCHEV TONEV;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL NUEVA, 18, Es:1 Pl:03 Pt:05;;11/09/2019;9037301YJ3983H0010OK;;N;107,00;8;N;4;8;0;0;4
CV-VUT0047623-V;Vivienda 47623-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL RACO D'ADEMUS, 12, Es:1 Pl:03 Pt:16;;02/05/2019;7938302YJ3973H0016MB;;N;93,00;6;N;3;6;0;0;3
CV-VUT0048312-V;Vivienda 48312-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL CERVANTES, 4, Es:T Pl:OD Pt:OS;;16/07/2019;3458305YJ3935G0001RJ;;N;112,00;2;N;1;2;0;0;1
CV-VUT0048313-V;Vivienda 48313-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ESPRONCEDA, 11, Es:1 Pl:00 Pt:IZ;;16/07/2019;8937610YJ3993G0002II;;N;55,00;4;N;2;4;0;0;2
CV-VUT0048314-V;Vivienda 48314-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ESPRONCEDA, 11, Es:1 Pl:01 Pt:IZ;;16/07/2019;8937610YJ3993G0004PP;;N;55,00;6;N;3;6;0;0;3
CV-VUT0049696-V;Vivienda 49696-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SILVERO, 6, Es:T Pl:OD Pt:OS;;11/01/2021;0603339YK4000S0001BL;;N;233,00;18;N;9;18;0;0;9
CV-VUT0049286-V;Vivienda 49286-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL REY FELIPE III, 1, Es:T Pl:OD Pt:OS;;01/07/2020;7445904YJ3974E0001ZZ;;N;337,00;8;N;4;8;0;0;4
CV-VUT0049291-V;Vivienda 49291-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DEL LOSAR, 93, Es:1 Pl:07 Pt:14;;01/07/2020;8942202YJ3984B0080AU;;N;104,00;6;N;3;6;0;0;3
CV-VUT0049690-V;Vivienda 49690-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CASTELLON, 2, Es:1 Pl:06 Pt:21;;19/01/2021;9342915YJ3994S0021AJ;;N;85,00;5;N;2;4;1;1;3
CV-VUT0049019-V;Vivienda 49019-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CABO FINISTERRE, 14, Es:1 Pl:00 Pt:04;;12/02/2020;9147732YJ3994E0004JO;;N;140,00;6;N;3;6;0;0;3
CV-VUT0049660-V;Vivienda 49660-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SILVERO, 6, Es:T Pl:OD Pt:OS;;09/12/2020;0603339YK4000S0001BL;;N;233,00;14;N;7;14;0;0;7
CV-VUT0049334-V;Vivienda 49334-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL CUBERTORER, 3, Es:T Pl:OD Pt:OS;;02/07/2020;3558513YJ3935H0001EE;;N;156,00;6;N;3;6;0;0;3
CV-VUT0049335-V;Vivienda 49335-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL CUBERTORER, 11, Es:T Pl:OD Pt:OS;;02/07/2020;3558509YJ3935H0001JE;;N;136,00;6;N;3;6;0;0;3
CV-VUT0049389-V;Vivienda 49389-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;PZ L'ATLETA FRANCISCO JUAN, 4, Es:A Pl:00 Pt:01;;20/07/2020;9146703YJ3994N0001DK;;N;84,00;2;N;1;2;0;0;1
CV-VUT0049463-V;Vivienda 49463-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL BALANÇA, 3, Es:T Pl:OD Pt:OS;;24/08/2020;0079331YJ3998S0001KW;;N;165,00;7;N;3;6;1;1;4
CV-VUT0048734-V;Vivienda 48734-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CANOVAS CASTILLO, 43, Es:T Pl:OD Pt:OS;;13/11/2019;9140208YJ3994A0001IH;;N;124,00;6;N;3;6;0;0;3
CV-VUT0048736-V;Vivienda 48736-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL RIO TURIA, 5, Es:1 Pl:02 Pt:02;;13/11/2019;9347710YJ3994E0003JI;;N;44,00;2;N;1;2;0;0;1
CV-VUT0048777-V;Vivienda 48777-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL SAN MIGUEL, 5, Es:1 Pl:01 Pt:01;;28/05/2018;3858341YJ3945H0002TI;;N;69,00;3;N;1;2;1;1;2
CV-VUT0048658-V;Vivienda 48658-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL ROSARIO, 7, Es:1 Pl:02 Pt:03;;04/11/2019;4057408YJ3945G0004OQ;;N;82,00;4;N;2;4;0;0;2
CV-VUT0049512-V;Vivienda 49512-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CASTELLON, 36, Es:1 Pl:00 Pt:01;;24/09/2020;9143402YJ3994S0001ME;;N;182,00;4;N;2;4;0;0;2
CV-VUT0049540-V;Vivienda 49540-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ESPRONCEDA, 8, Es:1 Pl:01 Pt:02;;07/10/2020;9037321YJ3993G0004JP;;N;57,00;4;N;2;4;0;0;2
CV-VUT0049563-V;Vivienda 49563-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SAN RAFAEL, 2, Es:1 Pl:05 Pt:09;;21/10/2020;9241504YJ3994A0023BO;;N;70,00;5;N;2;4;1;1;3
CV-VUT0049631-V;Vivienda 49631-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CASTELLON, 30, Es:1 Pl:05 Pt:11;https://www.globalvacacional.com/;12/11/2020;9143403YJ3994S0011HP;;N;91,00;4;N;1;2;2;2;3
CV-VUT0049633-V;Vivienda 49633-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV TRES DE ABRIL, 2, Es:1 Pl:01 Pt:01;;12/11/2020;8836602YJ3983N0018WA;;N;80,00;4;N;2;4;0;0;2
CV-VUT0049635-V;Vivienda 49635-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV EUROPA, 152, Es:1 Pl:01 Pt:20;https://www.globalvacacional.com/;12/11/2020;0191604YJ4909S0020KI;;N;86,00;6;N;1;2;4;4;5
CV-VUT0049726-V;Vivienda 49726-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ASTURIAS, 4, Es:1 Pl:03 Pt:08;;12/02/2021;9342812YJ3994A0035FK;;N;71,00;6;N;3;6;0;0;3
CV-VUT0048463-V;Vivienda 48463-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PALANCIA, 44, Es:1 Pl:04 Pt:11;;16/09/2019;8841201YJ3984B0013TU;46046000488655;N;88,00;6;N;3;6;0;0;3
CV-VUT0052855-V;Vivienda 52855-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PINTOR PINAZO, 5, Es:1 Pl:01 Pt:04;;12/06/2023;9038618YJ3993G0004AP;;N;45,00;2;N;1;2;0;0;1
CV-VUT0048483-V;Vivienda 48483-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CLAVELES, 38, Es:1 Pl:02 Pt:08;;28/06/2018;9243104YJ3994C0101QF;;N;109,00;5;N;2;4;1;1;3
CV-VUT0049874-V;Vivienda 49874-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV MEDITERRANEO, 59, Es:1 Pl:01 Pt:02;;14/04/2021;9139823YJ3993G0004AP;;N;68,00;5;N;2;4;1;1;3
CV-VUT0054548-V;Vivienda 54548-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL MONCOFA, 8, Es:T Pl:OD Pt:OS;;01/03/2024;1008113YK4010N0001PG;;N;164,00;8;N;4;8;0;0;4
CV-VUT0054081-V;Vivienda 54081-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL GOLA, DE LA, 19, Es:1 Pl:00 Pt:87;;20/12/2023;0497201YJ4909N0003HS;;N;230,00;6;N;3;6;0;0;3
CV-VUT0049355-V;Vivienda 49355-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL CAT J L BLASCO ESTELLES, 20, Bloque:1 Es:B Pl:04 Pt:D;;10/07/2020;3164401YJ3936S0135HK;;N;299,00;4;N;2;4;0;0;2
CV-VUT0049617-V;Vivienda 49617-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL CAMI REAL, 108, Es:T Pl:OD Pt:OS;;28/05/2018;3958817YJ3935H0001LE;;N;184,00;2;N;1;2;0;0;1
CV-VUT0048438-V;Vivienda 48438-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LIBERTAD LA, 152, Es:1 Pl:01 Pt:02;;09/09/2019;7941520YJ3984B0004GQ;;N;100,00;6;N;3;6;0;0;3
CV-VUT0049271-V;Vivienda 49271-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV SALINES, DE LES, 6, Es:1 Pl:02 Pt:07;;10/03/2020;0298801YJ4909N0008BJ;;N;109,00;6;N;3;6;0;0;3
CV-VUT0048655-V;Vivienda 48655-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV CAMP MORVEDRE, 16, Es:1 Pl:01 Pt:02;;28/03/2019;9039314YJ3993G0005GA;;N;69,00;6;N;3;6;0;0;3
CV-VUT0048478-V;Vivienda 48478-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV SALINES, DE LES, 6, Es:2 Pl:03 Pt:18;;17/09/2019;0298801YJ4909N0048WX;;N;109,00;6;N;3;6;0;0;3
CV-VUT0048479-V;Vivienda 48479-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ARROS I TARTANA, 3, Es:5 Pl:01 Pt:02;;17/09/2019;9770612YJ3996N0043TD;;N;104,00;6;N;3;6;0;0;3
CV-VUT0048860-V;Vivienda 48860-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CASTELLON, 29, Es:1 Pl:03 Pt:11;;02/01/2020;9142203YJ3994S0017OH;;N;107,00;3;N;1;2;1;1;2
CV-VUT0048978-V;Vivienda 48978-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CASTILLA-LEON, 1, Es:1 Pl:04 Pt:19;;07/02/2020;8642611YJ3984B0021KS;;N;89,00;5;N;2;4;1;1;3
CV-VUT0046958-V;Vivienda 46958-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ASTURIAS, 7, Es:1 Pl:04 Pt:13;;24/05/2018;9241502YJ3994A0014LE;;N;134,00;7;N;3;6;1;1;4
CV-VUT0048927-V;Vivienda 48927-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL BELEN, 4, Es:T Pl:OD Pt:OS;;23/01/2020;3657925YJ3935H0001KE;;N;83,00;4;N;2;4;0;0;2
CV-VUT0048807-V;Vivienda 48807-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV MEDITERRANEO, 2, Es:2 Pl:02 Pt:05;;12/12/2019;8836206YJ3993N0012HO;;N;144,00;5;N;2;4;1;1;3
CV-VUT0049024-V;Vivienda 49024-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL MARIA ZAMBRANO, 40, Es:T Pl:OD Pt:OS;;20/06/2019;7151417YJ3975N0001GR;;N;656,00;10;N;5;10;0;0;5
CV-VUT0048735-V;Vivienda 48735-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL AMERICA, 1, Es:1 Pl:04 Pt:07;;20/11/2019;7738401YJ3973H0039TF;;N;86,00;4;N;2;4;0;0;2
CV-VUT0049704-V;Vivienda 49704-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SILVERO, 2, Es:1 Pl:00 Pt:01;;25/01/2021;0603330YK4000S0001IL;;N;156,00;9;N;4;8;1;1;5
CV-VUT0048453-V;Vivienda 48453-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SIND MIGUEL HERNANDEZ P, 3, Es:1 Pl:04 Pt:09;;31/05/2019;8043101YJ3984C0039ED;;N;87,00;6;N;3;6;0;0;3
CV-VUT0052254-V;Vivienda 52254-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL HERNAN CORTES, 20, Es:1 Pl:00 Pt:01;;28/03/2023;9240128YJ3994A0001UH;;N;79,00;6;N;3;6;0;0;3
CV-VUT0048556-V;Vivienda 48556-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA DE AMBOTO, 43, Es:1 Pl:03 Pt:31;;04/10/2019;9243304YJ3994S0031RQ;;N;132,00;6;N;3;6;0;0;3
CV-VUT0048620-V;Vivienda 48620-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV TRES DE ABRIL, 2, Es:1 Pl:01 Pt:08;;23/10/2019;8836602YJ3983N0025YG;;N;81,00;4;N;2;4;0;0;2
CV-VUT0048632-V;Vivienda 48632-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL PEPE ALBA, 8, Es:1 Pl:01 Pt:04;;23/10/2019;4058603YJ3945G0026HJ;;N;148,00;7;N;3;6;1;1;4
CV-VUT0048403-V;Vivienda 48403-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV CORINT, 24, Es:T Pl:OD Pt:OS;;06/05/2019;0089510YJ4908N0001KH;;N;227,00;9;N;4;8;1;1;5
CV-VUT0048670-V;Vivienda 48670-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV NUEVE OCTUBRE, 114, Es:1 Pl:02 Pt:09;;30/01/2018;7941605YJ3974B0009SW;;N;94,00;5;N;2;4;1;1;3
CV-VUT0048625-V;Vivienda 48625-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ESPRONCEDA, 18, Es:1 Pl:02 Pt:01;;24/10/2019;9037326YJ3983H0004HG;;N;96,00;4;N;2;4;0;0;2
CV-VUT0049636-V;Vivienda 49636-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LA LLOSA, 7, Es:T Pl:OD Pt:OS;;13/11/2020;0909712YK4000N0001FA;;N;86,00;5;N;1;2;3;3;4
CV-VUT0049637-V;Vivienda 49637-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PINTOR PINAZO, 23, Es:1 Pl:01 Pt:02;https://www.globalvacacional.com/;13/11/2020;9038604YJ3993G0003EO;;N;60,00;2;S;0;0;0;0;0
CV-VUT0052291-V;Vivienda 52291-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PABLO IGLESIAS, 40, Es:T Pl:OD Pt:OS;;03/04/2023;8641116YJ3984B0001QZ;;N;212,00;4;N;1;2;2;2;3
